Year,Area,No of all accidental fires,Economic area
2009-10,Isle of Anglesey ,49,Economic Action Plan area: north Wales  
2010-11 ,Isle of Anglesey ,54,Economic Action Plan area: north Wales  
2011-12 ,Isle of Anglesey ,37,Economic Action Plan area: north Wales  
2012-13 ,Isle of Anglesey ,7,Economic Action Plan area: north Wales  
2013-14 ,Isle of Anglesey ,34,Economic Action Plan area: north Wales  
2014-15 ,Isle of Anglesey ,25,Economic Action Plan area: north Wales  
2015-16 ,Isle of Anglesey ,17,Economic Action Plan area: north Wales  
2016-17 ,Isle of Anglesey ,7,Economic Action Plan area: north Wales  
2017-18 ,Isle of Anglesey ,12,Economic Action Plan area: north Wales  
2018-19 ,Isle of Anglesey ,26,Economic Action Plan area: north Wales  
2019-20,Isle of Anglesey ,13,Economic Action Plan area: north Wales  
2020-21,Isle of Anglesey ,17,Economic Action Plan area: north Wales  
2009-10,Gwynedd ,120,Economic Action Plan area: north Wales  
2010-11 ,Gwynedd ,169,Economic Action Plan area: north Wales  
2011-12 ,Gwynedd ,93,Economic Action Plan area: north Wales  
2012-13 ,Gwynedd ,42,Economic Action Plan area: north Wales  
2013-14 ,Gwynedd ,45,Economic Action Plan area: north Wales  
2014-15 ,Gwynedd ,46,Economic Action Plan area: north Wales  
2015-16 ,Gwynedd ,45,Economic Action Plan area: north Wales  
2016-17 ,Gwynedd ,27,Economic Action Plan area: north Wales  
2017-18 ,Gwynedd ,54,Economic Action Plan area: north Wales  
2018-19 ,Gwynedd ,61,Economic Action Plan area: north Wales  
2019-20,Gwynedd ,41,Economic Action Plan area: north Wales  
2020-21,Gwynedd ,19,Economic Action Plan area: north Wales  
2009-10,Conwy ,78,Economic Action Plan area: north Wales  
2010-11 ,Conwy ,58,Economic Action Plan area: north Wales  
2011-12 ,Conwy ,69,Economic Action Plan area: north Wales  
2012-13 ,Conwy ,23,Economic Action Plan area: north Wales  
2013-14 ,Conwy ,36,Economic Action Plan area: north Wales  
2014-15 ,Conwy ,16,Economic Action Plan area: north Wales  
2015-16 ,Conwy ,24,Economic Action Plan area: north Wales  
2016-17 ,Conwy ,9,Economic Action Plan area: north Wales  
2017-18 ,Conwy ,14,Economic Action Plan area: north Wales  
2018-19 ,Conwy ,17,Economic Action Plan area: north Wales  
2019-20,Conwy ,18,Economic Action Plan area: north Wales  
2020-21,Conwy ,12,Economic Action Plan area: north Wales  
2009-10,Denbighshire ,33,Economic Action Plan area: north Wales  
2010-11 ,Denbighshire ,32,Economic Action Plan area: north Wales  
2011-12 ,Denbighshire ,36,Economic Action Plan area: north Wales  
2012-13 ,Denbighshire ,12,Economic Action Plan area: north Wales  
2013-14 ,Denbighshire ,17,Economic Action Plan area: north Wales  
2014-15 ,Denbighshire ,8,Economic Action Plan area: north Wales  
2015-16 ,Denbighshire ,10,Economic Action Plan area: north Wales  
2016-17 ,Denbighshire ,13,Economic Action Plan area: north Wales  
2017-18 ,Denbighshire ,9,Economic Action Plan area: north Wales  
2018-19 ,Denbighshire ,16,Economic Action Plan area: north Wales  
2019-20,Denbighshire ,7,Economic Action Plan area: north Wales  
2020-21,Denbighshire ,8,Economic Action Plan area: north Wales  
2009-10,Flintshire ,76,Economic Action Plan area: north Wales  
2010-11 ,Flintshire ,102,Economic Action Plan area: north Wales  
2011-12 ,Flintshire ,94,Economic Action Plan area: north Wales  
2012-13 ,Flintshire ,25,Economic Action Plan area: north Wales  
2013-14 ,Flintshire ,38,Economic Action Plan area: north Wales  
2014-15 ,Flintshire ,37,Economic Action Plan area: north Wales  
2015-16 ,Flintshire ,51,Economic Action Plan area: north Wales  
2016-17 ,Flintshire ,36,Economic Action Plan area: north Wales  
2017-18 ,Flintshire ,40,Economic Action Plan area: north Wales  
2018-19 ,Flintshire ,33,Economic Action Plan area: north Wales  
2019-20,Flintshire ,22,Economic Action Plan area: north Wales  
2020-21,Flintshire ,18,Economic Action Plan area: north Wales  
2009-10,Wrexham ,50,Economic Action Plan area: north Wales  
2010-11 ,Wrexham ,69,Economic Action Plan area: north Wales  
2011-12 ,Wrexham ,154,Economic Action Plan area: north Wales  
2012-13 ,Wrexham ,44,Economic Action Plan area: north Wales  
2013-14 ,Wrexham ,33,Economic Action Plan area: north Wales  
2014-15 ,Wrexham ,58,Economic Action Plan area: north Wales  
2015-16 ,Wrexham ,56,Economic Action Plan area: north Wales  
2016-17 ,Wrexham ,31,Economic Action Plan area: north Wales  
2017-18 ,Wrexham ,38,Economic Action Plan area: north Wales  
2018-19 ,Wrexham ,46,Economic Action Plan area: north Wales  
2019-20,Wrexham ,25,Economic Action Plan area: north Wales  
2020-21,Wrexham ,28,Economic Action Plan area: north Wales  
2009-10,Powys ,69,Economic Action Plan area: mid and south west Wales  
2010-11 ,Powys ,119,Economic Action Plan area: mid and south west Wales  
2011-12 ,Powys ,93,Economic Action Plan area: mid and south west Wales  
2012-13 ,Powys ,40,Economic Action Plan area: mid and south west Wales  
2013-14 ,Powys ,51,Economic Action Plan area: mid and south west Wales  
2014-15 ,Powys ,37,Economic Action Plan area: mid and south west Wales  
2015-16 ,Powys ,91,Economic Action Plan area: mid and south west Wales  
2016-17 ,Powys ,30,Economic Action Plan area: mid and south west Wales  
2017-18 ,Powys ,47,Economic Action Plan area: mid and south west Wales  
2018-19 ,Powys ,61,Economic Action Plan area: mid and south west Wales  
2019-20,Powys ,49,Economic Action Plan area: mid and south west Wales  
2020-21,Powys ,61,Economic Action Plan area: mid and south west Wales  
2009-10,Ceredigion ,4,Economic Action Plan area: mid and south west Wales  
2010-11 ,Ceredigion ,5,Economic Action Plan area: mid and south west Wales  
2011-12 ,Ceredigion ,6,Economic Action Plan area: mid and south west Wales  
2012-13 ,Ceredigion ,4,Economic Action Plan area: mid and south west Wales  
2013-14 ,Ceredigion ,8,Economic Action Plan area: mid and south west Wales  
2014-15 ,Ceredigion ,3,Economic Action Plan area: mid and south west Wales  
2015-16 ,Ceredigion ,5,Economic Action Plan area: mid and south west Wales  
2016-17 ,Ceredigion ,1,Economic Action Plan area: mid and south west Wales  
2017-18 ,Ceredigion ,1,Economic Action Plan area: mid and south west Wales  
2018-19 ,Ceredigion ,10,Economic Action Plan area: mid and south west Wales  
2019-20,Ceredigion ,5,Economic Action Plan area: mid and south west Wales  
2020-21,Ceredigion ,8,Economic Action Plan area: mid and south west Wales  
2009-10,Pembrokeshire ,37,Economic Action Plan area: mid and south west Wales  
2010-11 ,Pembrokeshire ,34,Economic Action Plan area: mid and south west Wales  
2011-12 ,Pembrokeshire ,67,Economic Action Plan area: mid and south west Wales  
2012-13 ,Pembrokeshire ,31,Economic Action Plan area: mid and south west Wales  
2013-14 ,Pembrokeshire ,23,Economic Action Plan area: mid and south west Wales  
2014-15 ,Pembrokeshire ,24,Economic Action Plan area: mid and south west Wales  
2015-16 ,Pembrokeshire ,24,Economic Action Plan area: mid and south west Wales  
2016-17 ,Pembrokeshire ,6,Economic Action Plan area: mid and south west Wales  
2017-18 ,Pembrokeshire ,15,Economic Action Plan area: mid and south west Wales  
2018-19 ,Pembrokeshire ,27,Economic Action Plan area: mid and south west Wales  
2019-20,Pembrokeshire ,22,Economic Action Plan area: mid and south west Wales  
2020-21,Pembrokeshire ,28,Economic Action Plan area: mid and south west Wales  
2009-10,Carmarthenshire ,81,Economic Action Plan area: mid and south west Wales  
2010-11 ,Carmarthenshire ,93,Economic Action Plan area: mid and south west Wales  
2011-12 ,Carmarthenshire ,66,Economic Action Plan area: mid and south west Wales  
2012-13 ,Carmarthenshire ,55,Economic Action Plan area: mid and south west Wales  
2013-14 ,Carmarthenshire ,64,Economic Action Plan area: mid and south west Wales  
2014-15 ,Carmarthenshire ,44,Economic Action Plan area: mid and south west Wales  
2015-16 ,Carmarthenshire ,37,Economic Action Plan area: mid and south west Wales  
2016-17 ,Carmarthenshire ,25,Economic Action Plan area: mid and south west Wales  
2017-18 ,Carmarthenshire ,40,Economic Action Plan area: mid and south west Wales  
2018-19 ,Carmarthenshire ,73,Economic Action Plan area: mid and south west Wales  
2019-20,Carmarthenshire ,54,Economic Action Plan area: mid and south west Wales  
2020-21,Carmarthenshire ,71,Economic Action Plan area: mid and south west Wales  
2009-10,Swansea ,589,Economic Action Plan area: mid and south west Wales  
2010-11 ,Swansea ,727,Economic Action Plan area: mid and south west Wales  
2011-12 ,Swansea ,497,Economic Action Plan area: mid and south west Wales  
2012-13 ,Swansea ,291,Economic Action Plan area: mid and south west Wales  
2013-14 ,Swansea ,450,Economic Action Plan area: mid and south west Wales  
2014-15 ,Swansea ,264,Economic Action Plan area: mid and south west Wales  
2015-16 ,Swansea ,300,Economic Action Plan area: mid and south west Wales  
2016-17 ,Swansea ,189,Economic Action Plan area: mid and south west Wales  
2017-18 ,Swansea ,232,Economic Action Plan area: mid and south west Wales  
2018-19 ,Swansea ,395,Economic Action Plan area: mid and south west Wales  
2019-20,Swansea ,263,Economic Action Plan area: mid and south west Wales  
2020-21,Swansea ,253,Economic Action Plan area: mid and south west Wales  
2009-10,Neath Port Talbot ,303,Economic Action Plan area: mid and south west Wales  
2010-11 ,Neath Port Talbot ,491,Economic Action Plan area: mid and south west Wales  
2011-12 ,Neath Port Talbot ,311,Economic Action Plan area: mid and south west Wales  
2012-13 ,Neath Port Talbot ,136,Economic Action Plan area: mid and south west Wales  
2013-14 ,Neath Port Talbot ,175,Economic Action Plan area: mid and south west Wales  
2014-15 ,Neath Port Talbot ,139,Economic Action Plan area: mid and south west Wales  
2015-16 ,Neath Port Talbot ,190,Economic Action Plan area: mid and south west Wales  
2016-17 ,Neath Port Talbot ,83,Economic Action Plan area: mid and south west Wales  
2017-18 ,Neath Port Talbot ,120,Economic Action Plan area: mid and south west Wales  
2018-19 ,Neath Port Talbot ,202,Economic Action Plan area: mid and south west Wales  
2019-20,Neath Port Talbot ,170,Economic Action Plan area: mid and south west Wales  
2020-21,Neath Port Talbot ,168,Economic Action Plan area: mid and south west Wales  
2009-10,Bridgend ,267,Economic Action Plan area: south east Wales  
2010-11 ,Bridgend ,388,Economic Action Plan area: south east Wales  
2011-12 ,Bridgend ,244,Economic Action Plan area: south east Wales  
2012-13 ,Bridgend ,172,Economic Action Plan area: south east Wales  
2013-14 ,Bridgend ,208,Economic Action Plan area: south east Wales  
2014-15 ,Bridgend ,102,Economic Action Plan area: south east Wales  
2015-16 ,Bridgend ,190,Economic Action Plan area: south east Wales  
2016-17 ,Bridgend ,82,Economic Action Plan area: south east Wales  
2017-18 ,Bridgend ,112,Economic Action Plan area: south east Wales  
2018-19 ,Bridgend ,135,Economic Action Plan area: south east Wales  
2019-20,Bridgend ,136,Economic Action Plan area: south east Wales  
2020-21,Bridgend ,107,Economic Action Plan area: south east Wales  
2009-10,Vale of Glamorgan ,114,Economic Action Plan area: south east Wales  
2010-11 ,Vale of Glamorgan ,98,Economic Action Plan area: south east Wales  
2011-12 ,Vale of Glamorgan ,56,Economic Action Plan area: south east Wales  
2012-13 ,Vale of Glamorgan ,14,Economic Action Plan area: south east Wales  
2013-14 ,Vale of Glamorgan ,47,Economic Action Plan area: south east Wales  
2014-15 ,Vale of Glamorgan ,26,Economic Action Plan area: south east Wales  
2015-16 ,Vale of Glamorgan ,47,Economic Action Plan area: south east Wales  
2016-17 ,Vale of Glamorgan ,46,Economic Action Plan area: south east Wales  
2017-18 ,Vale of Glamorgan ,36,Economic Action Plan area: south east Wales  
2018-19 ,Vale of Glamorgan ,51,Economic Action Plan area: south east Wales  
2019-20,Vale of Glamorgan ,27,Economic Action Plan area: south east Wales  
2020-21,Vale of Glamorgan ,35,Economic Action Plan area: south east Wales  
2009-10,Cardiff ,340,Economic Action Plan area: south east Wales  
2010-11 ,Cardiff ,306,Economic Action Plan area: south east Wales  
2011-12 ,Cardiff ,177,Economic Action Plan area: south east Wales  
2012-13 ,Cardiff ,77,Economic Action Plan area: south east Wales  
2013-14 ,Cardiff ,160,Economic Action Plan area: south east Wales  
2014-15 ,Cardiff ,145,Economic Action Plan area: south east Wales  
2015-16 ,Cardiff ,132,Economic Action Plan area: south east Wales  
2016-17 ,Cardiff ,77,Economic Action Plan area: south east Wales  
2017-18 ,Cardiff ,126,Economic Action Plan area: south east Wales  
2018-19 ,Cardiff ,207,Economic Action Plan area: south east Wales  
2019-20,Cardiff ,101,Economic Action Plan area: south east Wales  
2020-21,Cardiff ,111,Economic Action Plan area: south east Wales  
2009-10,Rhondda Cynon Taf ,905,Economic Action Plan area: south east Wales  
2010-11 ,Rhondda Cynon Taf ,1235,Economic Action Plan area: south east Wales  
2011-12 ,Rhondda Cynon Taf ,729,Economic Action Plan area: south east Wales  
2012-13 ,Rhondda Cynon Taf ,307,Economic Action Plan area: south east Wales  
2013-14 ,Rhondda Cynon Taf ,582,Economic Action Plan area: south east Wales  
2014-15 ,Rhondda Cynon Taf ,355,Economic Action Plan area: south east Wales  
2015-16 ,Rhondda Cynon Taf ,537,Economic Action Plan area: south east Wales  
2016-17 ,Rhondda Cynon Taf ,211,Economic Action Plan area: south east Wales  
2017-18 ,Rhondda Cynon Taf ,270,Economic Action Plan area: south east Wales  
2018-19 ,Rhondda Cynon Taf ,498,Economic Action Plan area: south east Wales  
2019-20,Rhondda Cynon Taf ,269,Economic Action Plan area: south east Wales  
2020-21,Rhondda Cynon Taf ,283,Economic Action Plan area: south east Wales  
2009-10,Merthyr Tydfil ,259,Economic Action Plan area: south east Wales  
2010-11 ,Merthyr Tydfil ,368,Economic Action Plan area: south east Wales  
2011-12 ,Merthyr Tydfil ,229,Economic Action Plan area: south east Wales  
2012-13 ,Merthyr Tydfil ,96,Economic Action Plan area: south east Wales  
2013-14 ,Merthyr Tydfil ,188,Economic Action Plan area: south east Wales  
2014-15 ,Merthyr Tydfil ,92,Economic Action Plan area: south east Wales  
2015-16 ,Merthyr Tydfil ,127,Economic Action Plan area: south east Wales  
2016-17 ,Merthyr Tydfil ,70,Economic Action Plan area: south east Wales  
2017-18 ,Merthyr Tydfil ,69,Economic Action Plan area: south east Wales  
2018-19 ,Merthyr Tydfil ,152,Economic Action Plan area: south east Wales  
2019-20,Merthyr Tydfil ,64,Economic Action Plan area: south east Wales  
2020-21,Merthyr Tydfil ,74,Economic Action Plan area: south east Wales  
2009-10,Caerphilly ,458,Economic Action Plan area: south east Wales  
2010-11 ,Caerphilly ,723,Economic Action Plan area: south east Wales  
2011-12 ,Caerphilly ,420,Economic Action Plan area: south east Wales  
2012-13 ,Caerphilly ,167,Economic Action Plan area: south east Wales  
2013-14 ,Caerphilly ,317,Economic Action Plan area: south east Wales  
2014-15 ,Caerphilly ,191,Economic Action Plan area: south east Wales  
2015-16 ,Caerphilly ,305,Economic Action Plan area: south east Wales  
2016-17 ,Caerphilly ,137,Economic Action Plan area: south east Wales  
2017-18 ,Caerphilly ,176,Economic Action Plan area: south east Wales  
2018-19 ,Caerphilly ,375,Economic Action Plan area: south east Wales  
2019-20,Caerphilly ,185,Economic Action Plan area: south east Wales  
2020-21,Caerphilly ,158,Economic Action Plan area: south east Wales  
2009-10,Blaenau Gwent ,312,Economic Action Plan area: south east Wales  
2010-11 ,Blaenau Gwent ,464,Economic Action Plan area: south east Wales  
2011-12 ,Blaenau Gwent ,262,Economic Action Plan area: south east Wales  
2012-13 ,Blaenau Gwent ,86,Economic Action Plan area: south east Wales  
2013-14 ,Blaenau Gwent ,221,Economic Action Plan area: south east Wales  
2014-15 ,Blaenau Gwent ,155,Economic Action Plan area: south east Wales  
2015-16 ,Blaenau Gwent ,175,Economic Action Plan area: south east Wales  
2016-17 ,Blaenau Gwent ,96,Economic Action Plan area: south east Wales  
2017-18 ,Blaenau Gwent ,90,Economic Action Plan area: south east Wales  
2018-19 ,Blaenau Gwent ,220,Economic Action Plan area: south east Wales  
2019-20,Blaenau Gwent ,51,Economic Action Plan area: south east Wales  
2020-21,Blaenau Gwent ,54,Economic Action Plan area: south east Wales  
2009-10,Torfaen ,169,Economic Action Plan area: south east Wales  
2010-11 ,Torfaen ,196,Economic Action Plan area: south east Wales  
2011-12 ,Torfaen ,156,Economic Action Plan area: south east Wales  
2012-13 ,Torfaen ,44,Economic Action Plan area: south east Wales  
2013-14 ,Torfaen ,118,Economic Action Plan area: south east Wales  
2014-15 ,Torfaen ,66,Economic Action Plan area: south east Wales  
2015-16 ,Torfaen ,84,Economic Action Plan area: south east Wales  
2016-17 ,Torfaen ,45,Economic Action Plan area: south east Wales  
2017-18 ,Torfaen ,37,Economic Action Plan area: south east Wales  
2018-19 ,Torfaen ,77,Economic Action Plan area: south east Wales  
2019-20,Torfaen ,46,Economic Action Plan area: south east Wales  
2020-21,Torfaen ,58,Economic Action Plan area: south east Wales  
2009-10,Monmouthshire ,59,Economic Action Plan area: south east Wales  
2010-11 ,Monmouthshire ,69,Economic Action Plan area: south east Wales  
2011-12 ,Monmouthshire ,26,Economic Action Plan area: south east Wales  
2012-13 ,Monmouthshire ,15,Economic Action Plan area: south east Wales  
2013-14 ,Monmouthshire ,28,Economic Action Plan area: south east Wales  
2014-15 ,Monmouthshire ,10,Economic Action Plan area: south east Wales  
2015-16 ,Monmouthshire ,21,Economic Action Plan area: south east Wales  
2016-17 ,Monmouthshire ,16,Economic Action Plan area: south east Wales  
2017-18 ,Monmouthshire ,17,Economic Action Plan area: south east Wales  
2018-19 ,Monmouthshire ,39,Economic Action Plan area: south east Wales  
2019-20,Monmouthshire ,22,Economic Action Plan area: south east Wales  
2020-21,Monmouthshire ,22,Economic Action Plan area: south east Wales  
2009-10,Newport ,291,Economic Action Plan area: south east Wales  
2010-11 ,Newport ,274,Economic Action Plan area: south east Wales  
2011-12 ,Newport ,197,Economic Action Plan area: south east Wales  
2012-13 ,Newport ,82,Economic Action Plan area: south east Wales  
2013-14 ,Newport ,155,Economic Action Plan area: south east Wales  
2014-15 ,Newport ,125,Economic Action Plan area: south east Wales  
2015-16 ,Newport ,135,Economic Action Plan area: south east Wales  
2016-17 ,Newport ,81,Economic Action Plan area: south east Wales  
2017-18 ,Newport ,81,Economic Action Plan area: south east Wales  
2018-19 ,Newport ,141,Economic Action Plan area: south east Wales  
2019-20,Newport ,95,Economic Action Plan area: south east Wales  
2020-21,Newport ,53,Economic Action Plan area: south east Wales  