,name,diet,lived_in,type,taxonomy,species,period_name,period_start,period_end,length_meters
0,aardonyx,herbivorous,South Africa,sauropod,Dinosauria Saurischia Sauropodomorpha Prosauropoda Anchisauria,celestae,Early Jurassic,199,189,8.0
1,abelisaurus,carnivorous,Argentina,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Ceratosauria Neoceratosauria Abelisauridae Abelisaurinae,comahuensis,Late Cretaceous,74,70,9.0
2,achelousaurus,herbivorous,USA,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,horneri,Late Cretaceous,83,70,6.0
3,achillobator,carnivorous,Mongolia,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,giganteus,Late Cretaceous,99,84,5.0
4,acrocanthosaurus,carnivorous,USA,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Carnosauria Allosauroidea Carcharodontosauridae,atokensis,Early Cretaceous,115,105,12.0
5,aegyptosaurus,herbivorous,Egypt,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria,baharijensis,Late Cretaceous,98,93,15.0
6,afrovenator,carnivorous,Niger,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Megalosauridae Eustreptospondylinae,abakensis,Early Cretaceous,132,121,9.0
7,agilisaurus,herbivorous,China,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda,louderbacki,Late Jurassic,169,159,1.5
8,alamosaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria Lithostrotia,sanjuanensis,Late Cretaceous,70,65,21.0
9,albertaceratops,herbivorous,USA,ceratopsian,Dinosauria Ornithischia,nesmoi,Late Cretaceous,80,75,7.0
10,albertosaurus,carnivorous,Canada,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Albertosaurinae,libratus,Late Cretaceous,76,74,9.0
11,alectrosaurus,carnivorous,Mongolia,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea,olseni,Late Cretaceous,90,70,5.0
12,alioramus,carnivorous,Mongolia,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea,remotus,Late Cretaceous,71,65,6.0
13,allosaurus,carnivorous,USA,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Carnosauria Allosauroidea Allosauridae,fragilis,Late Jurassic,156,144,12.0
14,alvarezsaurus,carnivorous,Argentina,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Alvarezsauridae,calvoi,Late Cretaceous,89,85,2.0
15,amargasaurus,herbivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Dicraeosauridae,cazaui,Early Cretaceous,132,127,12.0
16,ammosaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Prosauropoda Anchisauria Anchisauridae,major,Early Jurassic,195,180,5.0
17,ampelosaurus,herbivorous,France,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria Lithostrotia,atacis,Late Cretaceous,71,65,15.0
18,amygdalodon,herbivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda,patagonicus,Mid Jurassic,177,169,15.0
19,anchiceratops,herbivorous,Canada,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,ornatus,Late Cretaceous,74,70,6.0
20,anchisaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Prosauropoda Anchisauria Anchisauridae,polyzelous,Early Jurassic,190,190,2.0
21,ankylosaurus,herbivorous,USA,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora Ankylosauromorpha Ankylosauria Ankylosauridae,magniventris,Late Cretaceous,74,67,7.0
22,anserimimus,carnivorous,Mongolia,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Ornithomimosauria Ornithomimidae,planinychus,Late Cretaceous,84,65,3.5
23,antarctosaurus,herbivorous,Uruguay,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria Lithostrotia,wichmannianus,Late Cretaceous,84,65,18.0
24,apatosaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Diplodocidae,ajax,Late Jurassic,154,145,21.0
25,aragosaurus,herbivorous,Spain,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda,ischiadicus,Early Cretaceous,132,121,18.0
26,aralosaurus,herbivorous,Kazakhstan,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Hadrosaurinae,tuberiferus,Late Cretaceous,94,84,8.0
27,archaeoceratops,herbivorous,China,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia,oshimai,Early Cretaceous,121,99,1.3
28,archaeopteryx,carnivorous,Germany,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptoria Avialae Archaeopterygidae,lithographica,Late Jurassic,147,147,0.5
29,archaeornithomimus,carnivorous,Uzbekistan,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Ornithomimosauria Ornithomimidae,asiaticus,Late Cretaceous,95,70,3.5
30,argentinosaurus,herbivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria,huinculensis,Late Cretaceous,90,90,35.0
31,arrhinoceratops,herbivorous,Canada,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,brachyops,Late Cretaceous,72,67,6.0
32,atlascopcosaurus,herbivorous,Australia,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda,loadsi,Early Cretaceous,121,97,3.0
33,aucasaurus,carnivorous,Argentina,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Ceratosauria Neoceratosauria Abelisauroidea Abelisauria,garridoi,Late Cretaceous,84,71,5.0
34,austrosaurus,herbivorous,Australia,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria,mckillopi,Early Cretaceous,112,99,15.0
35,avaceratops,herbivorous,USA,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,lammersi,Late Cretaceous,80,75,2.3
36,avimimus,omnivorous,Mongolia,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Oviraptorosauria Avimimidae,portentosus,Late Cretaceous,80,75,1.5
37,bactrosaurus,herbivorous,China,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae,johnsoni,Late Cretaceous,84,71,6.0
38,bagaceratops,herbivorous,Mongolia,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Bagaceratopsidae,rozhdestvenskyi,Late Cretaceous,85,80,1.0
39,bambiraptor,carnivorous,USA,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,feinbergorum,Late Cretaceous,84,71,1.0
40,barapasaurus,herbivorous,India,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Cetiosauridae,tagorei,Early Jurassic,185,170,14.0
41,barosaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Diplodocidae,lentus,Late Jurassic,155,145,24.0
42,baryonyx,carnivorous,United Kingdom,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,walkeri,Early Cretaceous,125,125,10.0
43,becklespinax,carnivorous,United Kingdom,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae,altispinax,Early Cretaceous,142,132,5.0
44,beipiaosaurus,omnivorous,China,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Therizinosauroidea,inexpectus,Early Cretaceous,127,121,2.0
45,bellusaurus,herbivorous,China,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria,sui,Mid Jurassic,180,159,5.0
46,borogovia,carnivorous,Mongolia,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptoria Troodontidae,gracilicrus,Late Cretaceous,84,65,1.5
47,brachiosaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Brachiosauridae,altithorax,Late Jurassic,155,140,30.0
48,brachylophosaurus,herbivorous,USA,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Hadrosaurinae,canadensis,Late Cretaceous,89,88,7.0
49,brachytrachelopan,herbivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Dicraeosauridae,mesai,Mid Jurassic,150,150,10.0
50,buitreraptor,carnivorous,Argentina,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae Unenlagiinae,gonzalezorum,Late Cretaceous,99,90,1.3
51,camarasaurus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Camarasauridae,supremus,Late Jurassic,150,140,23.0
52,camptosaurus,herbivorous,USA,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia,dispar,Late Jurassic,155,145,5.0
53,carcharodontosaurus,carnivorous,North Africa,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Carnosauria Allosauroidea Carcharodontosauridae,saharicus,Late Cretaceous,98,94,15.0
54,carnotaurus,carnivorous,Argentina,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Ceratosauria Neoceratosauria Abelisauridae,sastrei,Late Cretaceous,70,70,7.6
55,caudipteryx,omnivorous,China,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Oviraptorosauria Caudipterygidae,zoui,Early Cretaceous,125,122,1.0
56,cedarpelta,herbivorous,USA,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora Ankylosauromorpha Ankylosauria Ankylosauridae,bilbeyhallorum,Early Cretaceous,142,127,10.0
57,centrosaurus,herbivorous,Canada,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,apertus,Late Cretaceous,76,74,6.0
58,ceratosaurus,carnivorous,USA,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Ceratosauria Neoceratosauria,nasicornis,Late Jurassic,153,148,6.0
59,cetiosauriscus,herbivorous,United Kingdom,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea,stewarti,Mid Jurassic,175,160,15.0
60,cetiosaurus,herbivorous,United Kingdom,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Cetiosauridae,oxoniensis,Mid Jurassic,170,160,18.0
61,chaoyangsaurus,herbivorous,China,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia,youngi,Late Jurassic,152,145,1.1
62,chasmosaurus,herbivorous,Canada,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,belli,Late Cretaceous,76,74,5.0
63,chindesaurus,carnivorous,USA,small theropod,Dinosauria Saurischia Theropoda Herrerasauridae,bryansmalli,Late Triassic,227,210,4.0
64,chinshakiangosaurus,herbivorous,China,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda,zhongheensis,Late Jurassic,159,142,11.0
65,chirostenotes,omnivorous,Canada,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Oviraptorosauria Caenagnathoidea Caenagnathidae,pergracilis,Late Jurassic,79,67,1.7
66,chubutisaurus,herbivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria,insignis,Early Cretaceous,112,99,23.0
67,chungkingosaurus,herbivorous,China,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,jiangbeiensis,Late Jurassic,159,142,4.0
68,citipati,omnivorous,Mongolia,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Oviraptorosauria Caenagnathoidea Oviraptoridae Oviraptorinae,osmolskae,Late Cretaceous,81,75,2.1
69,coelophysis,carnivorous,Zimbabwe,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Coelophysoidea Coelophysidae,bauri,Late Triassic,225,190,2.0
70,coelurus,carnivorous,USA,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria,fragilis,Late Jurassic,155,145,1.8
71,coloradisaurus,omnivorous,Argentina,sauropod,Dinosauria Saurischia Sauropodomorpha Prosauropoda Plateosauria Plateosauridae,brevis,Late Triassic,221,210,4.0
72,compsognathus,carnivorous,Germany,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Compsognathidae,longipes,Late Jurassic,145,140,0.65
73,conchoraptor,carnivorous,Mongolia,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Oviraptorosauria Caenagnathoidea Oviraptoridae Ingeniinae,gracilis,Late Cretaceous,81,76,1.5
74,confuciusornis,carnivorous,China,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptoria Avialae Ornithurae Avibrevicauda Pygostylia Confuciusornithidae,sanctus,Early Cretaceous,127,121,0.25
75,corythosaurus,herbivorous,USA,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,casuarius,Late Cretaceous,76,74,10.0
76,cryolophosaurus,carnivorous,Antarctica,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Carnosauria,elliotti,Early Jurassic,170,170,8.0
77,dacentrurus,herbivorous,United Kingdom,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae,armatus,Late Jurassic,154,150,6.0
78,daspletosaurus,carnivorous,Canada,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,torosus,Late Cretaceous,76,74,9.0
79,datousaurus,herbivorous,China,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda,bashanensis,Mid Jurassic,170,170,15.0
80,deinocheirus,omnivorous,Mongolia,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Ornithomimosauria,mirificus,Late Cretaceous,70,66,10.0
81,deinonychus,carnivorous,USA,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,antirrhopus,Early Cretaceous,120,110,3.0
82,deltadromeus,carnivorous,Morocco,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria,agilis,Late Cretaceous,99,94,8.1
83,dicraeosaurus,herbivorous,Tanzania,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Dicraeosauridae,hansemanni,Late Jurassic,150,135,20.0
84,dilophosaurus,carnivorous,USA,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Dilophosauridae,wetherilli,Early Jurassic,190,190,6.0
85,diplodocus,herbivorous,USA,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Diplodocoidea Diplodocidae,longus,Late Jurassic,155,145,26.0
86,dromaeosaurus,carnivorous,USA,small theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,albertensis,Late Cretaceous,76,74,1.8
87,dromiceiomimus,omnivorous,Canada,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Ornithomimosauria Ornithomimidae,brevitertius,Late Cretaceous,74,70,3.5
88,dryosaurus,herbivorous,USA,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Dryosauridae,altus,Late Jurassic,155,140,4.0
89,dryptosaurus,carnivorous,USA,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea,aquilunguis,Late Cretaceous,84,65,6.4
90,dubreuillosaurus,carnivorous,France,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Megalosauridae Eustreptospondylinae,valesdunensis,Late Jurassic,169,164,9999.0
91,edmontonia,herbivorous,Canada,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora Ankylosauromorpha Ankylosauria Nodosauridae,longiceps,Late Cretaceous,76,74,4.0
92,edmontosaurus,herbivorous,Canada,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Hadrosaurinae,regalis,Late Cretaceous,76,65,13.0
93,einiosaurus,herbivorous,USA,ceratopsian,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,procurvicornis,Late Cretaceous,74,74,6.0
94,elaphrosaurus,carnivorous,Tanzania,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Ceratosauria Neoceratosauria,bambergi,Late Jurassic,154,151,6.2
95,emausaurus,herbivorous,Germany,armoured dinosaur,Dinosauria Ornithischia Genasauria Thyreophora,ernsti,Mid Jurassic,190,180,2.0
96,eolambia,herbivorous,USA,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea,caroljonesa,Late Cretaceous,99,94,9999.0
97,eoraptor,carnivorous,Argentina,small theropod,Dinosauria Saurischia Theropoda,lunensis,Late Triassic,228,228,1.0
98,eotyrannus,carnivorous,United Kingdom,large theropod,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea,lengi,Early Cretaceous,127,121,5.0
99,equijubus,herbivorous,China,euornithopod,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea,normani,Early Cretaceous,127,99,9999.0
100,erketu,herbivorous,Mongolia,sauropod,Dinosauria Saurischia Sauropodomorpha Sauropoda Eusauropoda Neosauropoda Macronaria Camarasauromorpha Titanosauriformes Titanosauria,ellisoni,Early Cretaceous,9999,9999,15.0
