Wind farm,Coordinates,.mw-parser-output .tooltip-dotted{border-bottom:1px dotted;cursor:help}Model,Power perturbine(MW),No.,Cap. (MW),Online,Model,Power per turbine (MW),Coordinates1,Coordinates2,coordinates1Northing,coordinates1Westing,lat,long
Wether Hill,"55°13′20″ N, 04°02′30″ W'﻿ / ﻿55.22222° N, 4.04167° W'",,,14,18.2,2007,Siemens SWT-1.3,1.3,55°13′20″N 04°02′30″W﻿ , ﻿55.22222°N 4.04167°W,55°13′20″,04°02′30″W﻿ ,55.22222222222222,-4.041666666666667
Windy Standard,"55°17′31″ N, 04°12′18″ W'﻿ / ﻿55.29194° N, 4.20500° W'",,,36,21.6,1996,Nordtank NTK600,0.6,55°17′31″N 04°12′18″W﻿ , ﻿55.29194°N 4.20500°W,55°17′31″,04°12′18″W﻿ ,55.29194444444444,-4.205
Michelin Tyre Factory,"56°28′59″ N, 02°53′32″ W'﻿ / ﻿56.48306° N, 2.89222° W'",,,2,4.0,2006,Enercon E70,2.0,56°28′59″N 02°53′32″W﻿ , ﻿56.48306°N 2.89222°W,56°28′59″,02°53′32″W﻿ ,56.48305555555556,-2.8922222222222222
Hare Hill,"55°21′06″ N, 04°07′04″ W'﻿ / ﻿55.35167° N, 4.11778° W'",,,20,13.2,2000,Vestas V47,0.66,55°21′06″N 04°07′04″W﻿ , ﻿55.35167°N 4.11778°W,55°21′06″,04°07′04″W﻿ ,55.35166666666667,-4.1177777777777775
Myres Hill,"55°41′30″ N, 04°16′42″ W'﻿ / ﻿55.69167° N, 4.27833° W'",,,2,1.9,2001,NEG Micon NM52,0.95,55°41′30″N 04°16′42″W﻿ , ﻿55.69167°N 4.27833°W,55°41′30″,04°16′42″W﻿ ,55.69166666666666,-4.278333333333333
"Whitelee,[2] Eaglesham Moor","55°41′14″ N, 04°13′43″ W'﻿ / ﻿55.68722° N, 4.22861° W'",,,215,539.0,2009,Siemens SWT-2.3,2.3,55°41′14″N 04°13′43″W﻿ , ﻿55.68722°N 4.22861°W,55°41′14″,04°13′43″W﻿ ,55.68722222222222,-4.228611111111111
"Achairn Farm, Stirkoke","58°26′14″ N, 03°11′31″ W'﻿ / ﻿58.43722° N, 3.19194° W'",,,3,6.15,2009,REpower MM82,2.05,58°26′14″N 03°11′31″W﻿ , ﻿58.43722°N 3.19194°W,58°26′14″,03°11′31″W﻿ ,58.43722222222222,-3.1919444444444443
Achany Estate,"58°00′16″ N, 04°31′54″ W'﻿ / ﻿58.00444° N, 4.53167° W'",,,19,38.0,2010,REpower MM82,2.0,58°00′16″N 04°31′54″W﻿ , ﻿58.00444°N 4.53167°W,58°00′16″,04°31′54″W﻿ ,58.004444444444445,-4.531666666666666
Beinn Tharsuinn,"57°48′06″ N, 04°19′56″ W'﻿ / ﻿57.80167° N, 4.33222° W'",,,17,29.75,2006,Vestas V66,1.75,57°48′06″N 04°19′56″W﻿ , ﻿57.80167°N 4.33222°W,57°48′06″,04°19′56″W﻿ ,57.80166666666666,-4.332222222222222
Beinn Tharsuinn Extension,"57°48′06″ N, 04°19′56″ W'﻿ / ﻿57.80167° N, 4.33222° W'",,,2,4.6,2009,Enercon E70,2.3,57°48′06″N 04°19′56″W﻿ , ﻿57.80167°N 4.33222°W,57°48′06″,04°19′56″W﻿ ,57.80166666666666,-4.332222222222222
Ben Aketil,"57°25′45″ N, 06°27′18″ W'﻿ / ﻿57.42917° N, 6.45500° W'",,,10,23.0,2007,Enercon E70,2.3,57°25′45″N 06°27′18″W﻿ , ﻿57.42917°N 6.45500°W,57°25′45″,06°27′18″W﻿ ,57.42916666666667,-6.455
Ben Aketil Extension,"57°25′38″ N, 06°26′55″ W'﻿ / ﻿57.42722° N, 6.44861° W'",,,2,4.6,2010,Enercon E70,2.3,57°25′38″N 06°26′55″W﻿ , ﻿57.42722°N 6.44861°W,57°25′38″,06°26′55″W﻿ ,57.42722222222222,-6.448611111111111
Bilbster (Watten),"58°28′19″ N, 03°18′48″ W'﻿ / ﻿58.47194° N, 3.31333° W'",,,3,3.9,2008,Nordex N60,1.3,58°28′19″N 03°18′48″W﻿ , ﻿58.47194°N 3.31333°W,58°28′19″,03°18′48″W﻿ ,58.471944444444446,-3.313333333333333
Boulfruich,"58°18′0″ N, 03°26′00″ W'﻿ / ﻿58.30000° N, 3.43333° W'",,,15,13.0,2005,Vestas V52,0.85,58°18′0″N 03°26′00″W﻿ , ﻿58.30000°N 3.43333°W,58°18′0″,03°26′00″W﻿ ,58.3,-3.4333333333333336
Causeymire,"58°25′46″ N, 03°30′31″ W'﻿ / ﻿58.42944° N, 3.50861° W'",,,21,48.3,2004,Bonus B2300,2.3,58°25′46″N 03°30′31″W﻿ , ﻿58.42944°N 3.50861°W,58°25′46″,03°30′31″W﻿ ,58.42944444444444,-3.508611111111111
Edinbane,"57°25′45″ N, 06°25′18″ W'﻿ / ﻿57.42917° N, 6.42167° W'",,,18,41.4,2009,Enercon E70,2.3,57°25′45″N 06°25′18″W﻿ , ﻿57.42917°N 6.42167°W,57°25′45″,06°25′18″W﻿ ,57.42916666666667,-6.421666666666667
Fairburn Estate,"57°31′47″ N, 04°38′47″ W'﻿ / ﻿57.52972° N, 4.64639° W'",,,20,40.0,2010,REpower MM82,2.0,57°31′47″N 04°38′47″W﻿ , ﻿57.52972°N 4.64639°W,57°31′47″,04°38′47″W﻿ ,57.52972222222222,-4.646388888888889
Farr Wind Farm,"57°19′30″ N, 04°05′39″ W'﻿ / ﻿57.32500° N, 4.09417° W'",,,40,92.0,2006,Bonus B2300,2.3,57°19′30″N 04°05′39″W﻿ , ﻿57.32500°N 4.09417°W,57°19′30″,04°05′39″W﻿ ,57.325,-4.094166666666666
Forss Extension,"58°36′28″ N, 03°40′11″ W'﻿ / ﻿58.60778° N, 3.66972° W'",,,4,5.2,2007,Siemens SWT-1.3,1.3,58°36′28″N 03°40′11″W﻿ , ﻿58.60778°N 3.66972°W,58°36′28″,03°40′11″W﻿ ,58.60777777777778,-3.669722222222222
"Forss, Hill of Lybster","58°36′28″ N, 03°40′03″ W'﻿ / ﻿58.60778° N, 3.66750° W'",,,2,2.0,2003,Bonus,1.0,58°36′28″N 03°40′03″W﻿ , ﻿58.60778°N 3.66750°W,58°36′28″,03°40′03″W﻿ ,58.60777777777778,-3.6675
Gordonbush,"58°06′31″ N, 03°55′45″ W'﻿ / ﻿58.10861° N, 3.92917° W'",,,35,71.75,2012,REpower MM82,2.05,58°06′31″N 03°55′45″W﻿ , ﻿58.10861°N 3.92917°W,58°06′31″,03°55′45″W﻿ ,58.10861111111111,-3.929166666666666
Gigha Community,"55°40′05″ N, 05°45′16″ W'﻿ / ﻿55.66806° N, 5.75444° W'",,,3,0.68,2004,Vestas V27,0.225,55°40′05″N 05°45′16″W﻿ , ﻿55.66806°N 5.75444°W,55°40′05″,05°45′16″W﻿ ,55.668055555555554,-5.754444444444444
Kilbraur (Strathbrora),"58°02′52″ N, 04°07′40″ W'﻿ / ﻿58.04778° N, 4.12778° W'",,,19,47.5,2008,Nordex N90,2.5,58°02′52″N 04°07′40″W﻿ , ﻿58.04778°N 4.12778°W,58°02′52″,04°07′40″W﻿ ,58.047777777777775,-4.127777777777777
Millennium (Glenmoriston),"57°08′04″ N, 04°49′56″ W'﻿ / ﻿57.13444° N, 4.83222° W'",,,16,40.0,2008,Nordex N90,2.5,57°08′04″N 04°49′56″W﻿ , ﻿57.13444°N 4.83222°W,57°08′04″,04°49′56″W﻿ ,57.13444444444444,-4.832222222222222
Millennium Extension (Glenmoriston),"57°08′04″ N, 04°49′56″ W'﻿ / ﻿57.13444° N, 4.83222° W'",,,4,10.0,2008,Nordex N90,2.5,57°08′04″N 04°49′56″W﻿ , ﻿57.13444°N 4.83222°W,57°08′04″,04°49′56″W﻿ ,57.13444444444444,-4.832222222222222
Novar,"57°42′52″ N, 04°26′03″ W'﻿ / ﻿57.71444° N, 4.43417° W'",,,34,17.0,1997,Bonus B500,0.5,57°42′52″N 04°26′03″W﻿ , ﻿57.71444°N 4.43417°W,57°42′52″,04°26′03″W﻿ ,57.714444444444446,-4.434166666666667
Findhorn Foundation Extension,"57°39′26″ N, 03°34′48″ W'﻿ / ﻿57.65722° N, 3.58000° W'",,,3,0.75,2006,Vestas V29,0.225,57°39′26″N 03°34′48″W﻿ , ﻿57.65722°N 3.58000°W,57°39′26″,03°34′48″W﻿ ,57.657222222222224,-3.58
Paul's Hill,"57°26′46″ N, 03°28′34″ W'﻿ / ﻿57.44611° N, 3.47611° W'",,,28,64.4,2006,Bonus B2300,2.3,57°26′46″N 03°28′34″W﻿ , ﻿57.44611°N 3.47611°W,57°26′46″,03°28′34″W﻿ ,57.44611111111111,-3.476111111111112
Rothes (Cairn Uish),"57°32′14″ N, 03°22′17″ W'﻿ / ﻿57.53722° N, 3.37139° W'",,,22,50.6,2005,Bonus B2300,2.3,57°32′14″N 03°22′17″W﻿ , ﻿57.53722°N 3.37139°W,57°32′14″,03°22′17″W﻿ ,57.53722222222222,-3.3713888888888888
Ardrossan,"55°41′09″ N, 04°48′26″ W'﻿ / ﻿55.68583° N, 4.80722° W'",,,12,24.0,2004,Vestas V80,2.0,55°41′09″N 04°48′26″W﻿ , ﻿55.68583°N 4.80722°W,55°41′09″,04°48′26″W﻿ ,55.68583333333333,-4.807222222222222
Ardrossan Extension,"55°41′09″ N, 04°48′26″ W'﻿ / ﻿55.68583° N, 4.80722° W'",,,3,6.0,2004,Vestas V80,2.0,55°41′09″N 04°48′26″W﻿ , ﻿55.68583°N 4.80722°W,55°41′09″,04°48′26″W﻿ ,55.68583333333333,-4.807222222222222
Hagshaw Hill Extension,"55°33′22″ N, 03°54′03″ W'﻿ / ﻿55.55611° N, 3.90083° W'",,,20,26.0,2008,Siemens SWT-1.3,1.3,55°33′22″N 03°54′03″W﻿ , ﻿55.55611°N 3.90083°W,55°33′22″,03°54′03″W﻿ ,55.55611111111111,-3.900833333333333
Bu Farm,"59°04′59″ N, 02°39′53″ W'﻿ / ﻿59.08306° N, 2.66472° W'",,,3,2.7,2002,GE Wind 900S,0.9,59°04′59″N 02°39′53″W﻿ , ﻿59.08306°N 2.66472°W,59°04′59″,02°39′53″W﻿ ,59.08305555555556,-2.664722222222222
Burgar Hill,"59°07′13″ N, 03°08′45″ W'﻿ / ﻿59.12028° N, 3.14583° W'",,,2,5.0,2007,Nordex N80,2.5,59°07′13″N 03°08′45″W﻿ , ﻿59.12028°N 3.14583°W,59°07′13″,03°08′45″W﻿ ,59.12027777777778,-3.145833333333333
Hammars Hill,"59°05′41″ N, 03°04′31″ W'﻿ / ﻿59.09472° N, 3.07528° W'",,,5,4.5,2010,Enercon E44,0.9,59°05′41″N 03°04′31″W﻿ , ﻿59.09472°N 3.07528°W,59°05′41″,03°04′31″W﻿ ,59.094722222222224,-3.075277777777778
Spurness Wind Farm,"59°11′10″ N, 02°41′22″ W'﻿ / ﻿59.18611° N, 2.68944° W'",,,3,8.25,2005,NEG Micon NM80,2.75,59°11′10″N 02°41′22″W﻿ , ﻿59.18611°N 2.68944°W,59°11′10″,02°41′22″W﻿ ,59.18611111111111,-2.6894444444444447
Drumderg,"56°40′46″ N, 03°21′23″ W'﻿ / ﻿56.67944° N, 3.35639° W'",,,16,36.8,2008,Siemens SWT-2.3,2.3,56°40′46″N 03°21′23″W﻿ , ﻿56.67944°N 3.35639°W,56°40′46″,03°21′23″W﻿ ,56.67944444444444,-3.356388888888889
Green Knowes,"56°14′56″ N, 03°40′01″ W'﻿ / ﻿56.24889° N, 3.66694° W'",,,18,27.0,2008,Acciona AW1500,1.5,56°14′56″N 03°40′01″W﻿ , ﻿56.24889°N 3.66694°W,56°14′56″,03°40′01″W﻿ ,56.24888888888889,-3.666944444444444
Toddleburn,"55°46′20″ N, 02°48′24″ W'﻿ / ﻿55.77222° N, 2.80667° W'",,,12,27.6,2010,Siemens SWT-2.3,2.3,55°46′20″N 02°48′24″W﻿ , ﻿55.77222°N 2.80667°W,55°46′20″,02°48′24″W﻿ ,55.77222222222222,-2.806666666666666
Black Hill,"55°47′54″ N, 02°26′02″ W'﻿ / ﻿55.79833° N, 2.43389° W'",,,22,28.6,2007,Siemens SWT-1.3,1.3,55°47′54″N 02°26′02″W﻿ , ﻿55.79833°N 2.43389°W,55°47′54″,02°26′02″W﻿ ,55.79833333333333,-2.433888888888889
Bowbeat,"55°42′56″ N, 03°08′23″ W'﻿ / ﻿55.71556° N, 3.13972° W'",,,24,31.2,2002,Nordex N60,1.3,55°42′56″N 03°08′23″W﻿ , ﻿55.71556°N 3.13972°W,55°42′56″,03°08′23″W﻿ ,55.71555555555556,-3.1397222222222223
Carcant,"55°45′42″ N, 03°00′49″ W'﻿ / ﻿55.76167° N, 3.01361° W'",,,3,6.0,2010,Siemens,2.0,55°45′42″N 03°00′49″W﻿ , ﻿55.76167°N 3.01361°W,55°45′42″,03°00′49″W﻿ ,55.76166666666666,-3.013611111111111
Crystal Rig,"55°53′42″ N, 02°30′47″ W'﻿ / ﻿55.89500° N, 2.51306° W'",,,20,50.0,2004,Nordex N80,2.5,55°53′42″N 02°30′47″W﻿ , ﻿55.89500°N 2.51306°W,55°53′42″,02°30′47″W﻿ ,55.895,-2.513055555555556
Crystal Rig1a,"55°53′42″ N, 02°30′47″ W'﻿ / ﻿55.89500° N, 2.51306° W'",,,5,12.5,2007,Nordex N80,2.5,55°53′42″N 02°30′47″W﻿ , ﻿55.89500°N 2.51306°W,55°53′42″,02°30′47″W﻿ ,55.895,-2.513055555555556
Crystal Rig2 & 2a,"55°54′20″ N, 02°33′00″ W'﻿ / ﻿55.90556° N, 2.55000° W'",,,60,138.0,2010,Siemens SWT-2.3,2.3,55°54′20″N 02°33′00″W﻿ , ﻿55.90556°N 2.55000°W,55°54′20″,02°33′00″W﻿ ,55.90555555555555,-2.55
Dun Law,"55°48′27″ N, 02°51′37″ W'﻿ / ﻿55.80750° N, 2.86028° W'",,,26,17.6,2000,Vestas V47,0.66,55°48′27″N 02°51′37″W﻿ , ﻿55.80750°N 2.86028°W,55°48′27″,02°51′37″W﻿ ,55.8075,-2.8602777777777777
Dun Law Extension,"55°48′27″ N, 02°51′37″ W'﻿ / ﻿55.80750° N, 2.86028° W'",,,35,29.75,2009,Vestas V52,0.85,55°48′27″N 02°51′37″W﻿ , ﻿55.80750°N 2.86028°W,55°48′27″,02°51′37″W﻿ ,55.8075,-2.8602777777777777
Longpark,"55°40′23″ N, 02°50′11″ W'﻿ / ﻿55.67306° N, 2.83639° W'",,,19,38.0,2009,REpower MM82,2.0,55°40′23″N 02°50′11″W﻿ , ﻿55.67306°N 2.83639°W,55°40′23″,02°50′11″W﻿ ,55.67305555555555,-2.836388888888889
Burradale Phase 1,"60°09′53″ N, 01°14′10″ W'﻿ / ﻿60.16472° N, 1.23611° W'",,,3,1.98,2000,Vestas V47,0.66,60°09′53″N 01°14′10″W﻿ , ﻿60.16472°N 1.23611°W,60°09′53″,01°14′10″W﻿ ,60.164722222222224,-1.2361111111111112
Burradale Phase 2,"60°09′53″ N, 01°14′10″ W'﻿ / ﻿60.16472° N, 1.23611° W'",,,2,1.7,2003,Vestas V52,0.85,60°09′53″N 01°14′10″W﻿ , ﻿60.16472°N 1.23611°W,60°09′53″,01°14′10″W﻿ ,60.164722222222224,-1.2361111111111112
Arecleoch,"55°03′12″ N, 04°52′56″ W'﻿ / ﻿55.05333° N, 4.88222° W'",,,60,120.0,2011,Gamesa G80,2.0,55°03′12″N 04°52′56″W﻿ , ﻿55.05333°N 4.88222°W,55°03′12″,04°52′56″W﻿ ,55.05333333333333,-4.882222222222223
"Hadyard Hill, Barr","55°14′45″ N, 04°43′23″ W'﻿ / ﻿55.24583° N, 4.72306° W'",,,52,120.0,2006,Bonus B2300,2.3,55°14′45″N 04°43′23″W﻿ , ﻿55.24583°N 4.72306°W,55°14′45″,04°43′23″W﻿ ,55.24583333333334,-4.723055555555556
Black Law Phase I,"55°46′01″ N, 03°44′20″ W'﻿ / ﻿55.76694° N, 3.73889° W'",,,44,97.0,2005,Siemens SWT-2.3,2.3,55°46′01″N 03°44′20″W﻿ , ﻿55.76694°N 3.73889°W,55°46′01″,03°44′20″W﻿ ,55.76694444444444,-3.738888888888889
Black Law Phase II,"55°46′01″ N, 03°44′20″ W'﻿ / ﻿55.76694° N, 3.73889° W'",,,12,27.6,2006,Siemens SWT-2.3,2.3,55°46′01″N 03°44′20″W﻿ , ﻿55.76694°N 3.73889°W,55°46′01″,03°44′20″W﻿ ,55.76694444444444,-3.738888888888889
Greendykeside Wind Farm,"55°54′30″ N, 03°54′07″ W'﻿ / ﻿55.90833° N, 3.90194° W'",,,2,4.0,2007,REpower MM82,2.0,55°54′30″N 03°54′07″W﻿ , ﻿55.90833°N 3.90194°W,55°54′30″,03°54′07″W﻿ ,55.90833333333333,-3.901944444444444
Hagshaw Hill,"55°33′02″ N, 03°55′06″ W'﻿ / ﻿55.55056° N, 3.91833° W'",,,26,15.6,1995,Bonus B600,0.6,55°33′02″N 03°55′06″W﻿ , ﻿55.55056°N 3.91833°W,55°33′02″,03°55′06″W﻿ ,55.55055555555556,-3.918333333333333
Lochhead Farm,"55°42′17″ N, 03°56′46″ W'﻿ / ﻿55.70472° N, 3.94611° W'",,,3,6.15,2009,REpower MM82,2.05,55°42′17″N 03°56′46″W﻿ , ﻿55.70472°N 3.94611°W,55°42′17″,03°56′46″W﻿ ,55.70472222222222,-3.946111111111112
Braes of Doune,"56°16′34″ N, 04°03′45″ W'﻿ / ﻿56.27611° N, 4.06250° W'",,,36,72.0,2007,Vestas V80,2.0,56°16′34″N 04°03′45″W﻿ , ﻿56.27611°N 4.06250°W,56°16′34″,04°03′45″W﻿ ,56.27611111111111,-4.0625
Burnfoot Hill,"56°12′41″ N, 03°46′01″ W'﻿ / ﻿56.21139° N, 3.76694° W'",,,13,26.0,2010,REpower MM82,2.0,56°12′41″N 03°46′01″W﻿ , ﻿56.21139°N 3.76694°W,56°12′41″,03°46′01″W﻿ ,56.21138888888889,-3.766944444444445
Craigengelt,"56°03′07″ N, 04°02′23″ W'﻿ / ﻿56.05194° N, 4.03972° W'",,,8,20.0,2010,Nordex N80,2.5,56°03′07″N 04°02′23″W﻿ , ﻿56.05194°N 4.03972°W,56°03′07″,04°02′23″W﻿ ,56.051944444444445,-4.039722222222222
Earlsburn,"56°05′00″ N, 04°05′00″ W'﻿ / ﻿56.08333° N, 4.08333° W'",,,15,37.5,2007,Nordex N80,2.5,56°05′00″N 04°05′00″W﻿ , ﻿56.08333°N 4.08333°W,56°05′00″,04°05′00″W﻿ ,56.083333333333336,-4.083333333333333
Rhodders,"56°09′14″ N, 03°44′24″ W'﻿ / ﻿56.15389° N, 3.74000° W'",,,6,12.3,2016,Senvion MM82,2.05,56°09′14″N 03°44′24″W﻿ , ﻿56.15389°N 3.74000°W,56°09′14″,03°44′24″W﻿ ,56.153888888888886,-3.74
Pates Hill,"55°48′32″ N, 03°35′57″ W'﻿ / ﻿55.80889° N, 3.59917° W'",,,7,14.0,2010,Vestas V80,2.0,55°48′32″N 03°35′57″W﻿ , ﻿55.80889°N 3.59917°W,55°48′32″,03°35′57″W﻿ ,55.80888888888889,-3.599166666666666
Arnish Moor,"58°10′42″ N, 06°25′39″ W'﻿ / ﻿58.17833° N, 6.42750° W'",,,3,3.9,2007,Nordex N60,1.3,58°10′42″N 06°25′39″W﻿ , ﻿58.17833°N 6.42750°W,58°10′42″,06°25′39″W﻿ ,58.17833333333333,-6.4275
Garves Mountain/Dunloy,"55°15′58″ N, 6°26′35.6″ W'﻿ / ﻿55.26611° N, 6.443222° W'",,,5,15.0,2009,Vestas V90,3.0,55°15′58″N 6°26′35.6″W﻿ , ﻿55.26611°N 6.443222°W,55°15′58″,6°26′35.6″W﻿ ,55.26611111111111,-6.443222222222222
Corkey,"55°02′00″ N, 06°15′24″ W'﻿ / ﻿55.03333° N, 6.25667° W'",,,10,5.0,1994,Nordtank NTK500,0.5,55°02′00″N 06°15′24″W﻿ , ﻿55.03333°N 6.25667°W,55°02′00″,06°15′24″W﻿ ,55.03333333333333,-6.256666666666667
Elliot's Hill,"54°51′00″ N, 06°03′36″ W'﻿ / ﻿54.85000° N, 6.06000° W'",,,10,5.0,1995,Vestas V39,0.5,54°51′00″N 06°03′36″W﻿ , ﻿54.85000°N 6.06000°W,54°51′00″,06°03′36″W﻿ ,54.85,-6.06
Gruig,"55°01′32″ N, 06°14′58″ W'﻿ / ﻿55.02556° N, 6.24944° W'",,,10,25.0,2009,Nordex N80,2.5,55°01′32″N 06°14′58″W﻿ , ﻿55.02556°N 6.24944°W,55°01′32″,06°14′58″W﻿ ,55.02555555555556,-6.249444444444444
Wolf Bog,"54°48′11″ N, 06°05′39″ W'﻿ / ﻿54.80306° N, 6.09417° W'",,,5,10.0,2007,Vestas V80,2.0,54°48′11″N 06°05′39″W﻿ , ﻿54.80306°N 6.09417°W,54°48′11″,06°05′39″W﻿ ,54.80305555555555,-6.094166666666666
Callagheen,"54°26′18″ N, 08°00′30″ W'﻿ / ﻿54.43833° N, 8.00833° W'",,,13,16.9,2005,Siemens SWT-1.3,1.3,54°26′18″N 08°00′30″W﻿ , ﻿54.43833°N 8.00833°W,54°26′18″,08°00′30″W﻿ ,54.43833333333333,-8.008333333333333
Slieve Rushen Repowering,"54°09′36″ N, 07°37′12″ W'﻿ / ﻿54.16000° N, 7.62000° W'",,,18,54.0,2008,Vestas V90,3.0,54°09′36″N 07°37′12″W﻿ , ﻿54.16000°N 7.62000°W,54°09′36″,07°37′12″W﻿ ,54.16,-7.62
Tappaghan Mountain,"54°32′53″ N, 07°33′14″ W'﻿ / ﻿54.54806° N, 7.55389° W'",,,13,19.5,2005,GE 1.5s,1.5,54°32′53″N 07°33′14″W﻿ , ﻿54.54806°N 7.55389°W,54°32′53″,07°33′14″W﻿ ,54.54805555555556,-7.553888888888888
Tappaghan Mountain Extension,"54°32′53″ N, 07°33′14″ W'﻿ / ﻿54.54806° N, 7.55389° W'",,,6,9.0,2009,GE 1.5s,1.5,54°32′53″N 07°33′14″W﻿ , ﻿54.54806°N 7.55389°W,54°32′53″,07°33′14″W﻿ ,54.54805555555556,-7.553888888888888
Altahullion Phase I,"54°57′36″ N, 07°01′54″ W'﻿ / ﻿54.96000° N, 7.03167° W'",,,20,26.0,2003,Bonus B1300,1.3,54°57′36″N 07°01′54″W﻿ , ﻿54.96000°N 7.03167°W,54°57′36″,07°01′54″W﻿ ,54.96,-7.031666666666666
Altahullion Phase II,"54°57′38″ N, 07°01′58″ W'﻿ / ﻿54.96056° N, 7.03278° W'",,,9,11.7,2007,Siemens SWT-1.3,1.3,54°57′38″N 07°01′58″W﻿ , ﻿54.96056°N 7.03278°W,54°57′38″,07°01′58″W﻿ ,54.96055555555556,-7.032777777777778
Rigged Hill,"55°01′18″ N, 06°49′13″ W'﻿ / ﻿55.02167° N, 6.82028° W'",,,10,5.0,1995,Nordtank NTK500,0.5,55°01′18″N 06°49′13″W﻿ , ﻿55.02167°N 6.82028°W,55°01′18″,06°49′13″W﻿ ,55.02166666666667,-6.820277777777777
Bessy Bell,"54°40′48″ N, 07°24′12″ W'﻿ / ﻿54.68000° N, 7.40333° W'",,,10,5.0,1995,Vestas V39,0.5,54°40′48″N 07°24′12″W﻿ , ﻿54.68000°N 7.40333°W,54°40′48″,07°24′12″W﻿ ,54.68,-7.403333333333333
Bessy Bell Extension,"54°43′21″ N, 07°22′29″ W'﻿ / ﻿54.72250° N, 7.37472° W'",,,6,9.0,2008,GE 1.5s,1.5,54°43′21″N 07°22′29″W﻿ , ﻿54.72250°N 7.37472°W,54°43′21″,07°22′29″W﻿ ,54.7225,-7.374722222222222
Bin Mountain,"54°42′18″ N, 07°35′28″ W'﻿ / ﻿54.70500° N, 7.59111° W'",,,6,9.0,2007,GE 1.5s,1.5,54°42′18″N 07°35′28″W﻿ , ﻿54.70500°N 7.59111°W,54°42′18″,07°35′28″W﻿ ,54.705000000000005,-7.591111111111111
Hunter's Hill,"54°27′01″ N, 07°18′25″ W'﻿ / ﻿54.45028° N, 7.30694° W'",,,8,20.0,2010,Nordex N80,2.5,54°27′01″N 07°18′25″W﻿ , ﻿54.45028°N 7.30694°W,54°27′01″,07°18′25″W﻿ ,54.45027777777778,-7.3069444444444445
Lendrum's Bridge Phase I,"54°26′12″ N, 07°20′42″ W'﻿ / ﻿54.43667° N, 7.34500° W'",,,9,5.94,2000,Vestas V47,0.66,54°26′12″N 07°20′42″W﻿ , ﻿54.43667°N 7.34500°W,54°26′12″,07°20′42″W﻿ ,54.43666666666666,-7.345
Lendrum's Bridge Phase II,"54°26′12″ N, 07°20′42″ W'﻿ / ﻿54.43667° N, 7.34500° W'",,,11,7.3,2002,Vestas V47,0.66,54°26′12″N 07°20′42″W﻿ , ﻿54.43667°N 7.34500°W,54°26′12″,07°20′42″W﻿ ,54.43666666666666,-7.345
Lough Hill Resubmission,"54°37′37″ N, 07°36′21″ W'﻿ / ﻿54.62694° N, 7.60583° W'",,,6,7.8,2007,Siemens SWT-1.3,1.3,54°37′37″N 07°36′21″W﻿ , ﻿54.62694°N 7.60583°W,54°37′37″,07°36′21″W﻿ ,54.62694444444445,-7.605833333333333
Owenreagh,"54°48′30″ N, 07°19′54″ W'﻿ / ﻿54.80833° N, 7.33167° W'",,,10,5.0,1997,Zond Z40,0.5,54°48′30″N 07°19′54″W﻿ , ﻿54.80833°N 7.33167°W,54°48′30″,07°19′54″W﻿ ,54.80833333333333,-7.331666666666666
Owenreagh Extension,"54°48′30″ N, 07°19′54″ W'﻿ / ﻿54.80833° N, 7.33167° W'",,,6,5.1,2008,Vestas V52,0.85,54°48′30″N 07°19′54″W﻿ , ﻿54.80833°N 7.33167°W,54°48′30″,07°19′54″W﻿ ,54.80833333333333,-7.331666666666666
Slieve Divena 1,"54°30′27″ N, 07°06′19″ W'﻿ / ﻿54.50750° N, 7.10528° W'",,,12,30.0,2009,Nordex N80,2.5,54°30′27″N 07°06′19″W﻿ , ﻿54.50750°N 7.10528°W,54°30′27″,07°06′19″W﻿ ,54.5075,-7.105277777777777
